Date,TSLA,Nasdaq,RIVN,GOOGL,AMZN,GM,F,GOOG,LCID,META,AAPL,NVDA
2023-09-13,271.29998779296875,13813.58984375,23.25,136.21620178222656,144.85000610351562,33.21894454956055,11.63182258605957,137.00770568847656,5.869999885559082,303.8991394042969,173.13262939453125,45.46811294555664
2023-09-14,276.0400085449219,13926.0498046875,24.110000610351562,137.60118103027344,144.72000122070312,33.21894454956055,11.61341667175293,138.4923858642578,6.010000228881836,310.5337829589844,174.6531524658203,45.56407928466797
2023-09-15,274.3900146484375,13708.330078125,24.18000030517578,136.90370178222656,140.38999938964844,33.50514221191406,11.604214668273926,137.8048553466797,5.920000076293945,299.1672058105469,173.92764282226562,43.883697509765625
2023-09-18,265.2799987792969,13710.240234375,23.709999084472656,137.71080017089844,139.97999572753906,32.90313720703125,11.355751037597656,138.46249389648438,5.639999866485596,301.3986511230469,176.86935424804688,43.94967269897461
2023-09-19,266.5,13678.1904296875,22.739999771118164,137.54139709472656,137.6300048828125,33.515010833740234,11.55820369720459,138.3329620361328,5.5,303.90911865234375,177.96255493164062,43.50383758544922
2023-09-20,262.5899963378906,13469.1298828125,22.399999618530273,133.25694274902344,135.2899932861328,32.76496887207031,11.374155044555664,134.10812377929688,5.449999809265137,298.5296630859375,174.40469360351562,42.22331619262695
2023-09-21,255.6999969482422,13223.98046875,21.530000686645508,129.96885681152344,129.3300018310547,32.28139114379883,11.22691535949707,130.8896942138672,5.170000076293945,294.6046142578125,172.85433959960938,41.001766204833984
2023-09-22,244.8800048828125,13211.8095703125,20.59000015258789,129.779541015625,129.1199951171875,32.15309524536133,11.438572883605957,130.7801055908203,5.110000133514404,297.94189453125,173.70899963378906,41.594547271728516
2023-09-25,246.99000549316406,13271.3203125,21.1299991607666,130.6364288330078,131.27000427246094,32.62680435180664,11.576607704162598,131.69679260253906,5.130000114440918,299.6851806640625,174.9910430908203,42.206321716308594
2023-09-26,244.1199951171875,13063.6103515625,22.260000228881836,128.10562133789062,125.9800033569336,31.837284088134766,11.438572883605957,128.98654174804688,5.309999942779541,297.8223571777344,170.8965301513672,41.89543533325195
2023-09-27,240.5,13092.849609375,23.049999237060547,130.0684814453125,125.9800033569336,31.926103591918945,11.401762962341309,130.98934936523438,5.460000038146973,296.6069641113281,169.3759765625,42.45222854614258
2023-09-28,246.3800048828125,13201.2802734375,23.079999923706055,131.83209228515625,125.9800033569336,32.725494384765625,11.55820369720459,132.6533660888672,5.53000020980835,302.8033142089844,169.63436889648438,43.072998046875
2023-09-29,250.22000122070312,13219.3203125,24.280000686645508,130.3873291015625,127.12000274658203,32.537986755371094,11.42936897277832,131.37794494628906,5.590000152587891,299.0675964355469,170.1511688232422,43.48284912109375
2023-10-02,251.60000610351562,13307.76953125,23.65999984741211,133.6853790283203,129.4600067138672,32.04454040527344,11.328143119812012,134.68605041503906,5.539999961853027,305.6524353027344,172.67544555664062,44.76537322998047
2023-10-03,246.52999877929688,13059.4697265625,21.690000534057617,131.95166015625,124.72000122070312,30.96881866455078,11.107283592224121,132.82275390625,5.380000114440918,299.7947998046875,171.3338165283203,43.50083541870117
2023-10-04,261.1600036621094,13236.009765625,23.690000534057617,134.75152587890625,127.0,30.633272171020508,11.033665657043457,135.78213500976562,5.559999942779541,304.4171142578125,172.58599853515625,44.02465057373047
2023-10-05,260.04998779296875,13219.830078125,18.270000457763672,134.58212280273438,125.95999908447266,29.912837982177734,10.950843811035156,135.5031280517578,5.159999847412109,303.63018798828125,173.8282928466797,44.67140579223633
2023-10-06,260.5299987792969,13431.33984375,18.920000076293945,137.0830535888672,127.95999908447266,30.495105743408203,11.042869567871094,138.23330688476562,5.130000114440918,314.2296447753906,176.39231872558594,45.74501037597656
2023-10-09,259.6700134277344,13484.240234375,18.780000686645508,137.92002868652344,128.25999450683594,30.583927154541016,11.107283592224121,139.00054931640625,5.03000020980835,317.14849853515625,177.88304138183594,45.25618362426758
2023-10-10,263.6199951171875,13562.83984375,19.639999389648438,137.5613250732422,129.47999572753906,31.067506790161133,11.22691535949707,138.70164489746094,5.440000057220459,320.6152648925781,177.28675842285156,45.7809944152832
2023-10-11,262.989990234375,13659.6796875,19.3700008392334,140.04234313964844,131.8300018310547,30.574058532714844,11.272928237915039,141.1926727294922,5.340000152587891,326.572509765625,178.68804931640625,46.78861999511719
2023-10-12,258.8699951171875,13574.2197265625,19.329999923706055,138.46804809570312,132.3300018310547,29.922704696655273,11.042869567871094,139.7877197265625,5.070000171661377,322.92645263671875,179.5924072265625,46.92756271362305
2023-10-13,251.1199951171875,13407.23046875,19.299999237060547,136.86386108398438,129.7899932861328,29.2713565826416,10.868022918701172,138.08384704589844,5.159999847412109,313.49249267578125,177.74391174316406,45.444114685058594
2023-10-16,253.9199981689453,13567.98046875,19.65999984741211,138.59756469726562,132.5500030517578,29.666114807128906,10.978452682495117,139.98703002929688,5.28000020980835,319.9278564453125,177.61471557617188,46.077884674072266
2023-10-17,254.85000610351562,13533.75,19.899999618530273,139.21534729003906,131.47000122070312,29.93257713317871,11.079679489135742,140.4852294921875,5.0,322.76702880859375,176.05441284179688,43.921688079833984
2023-10-18,242.67999267578125,13314.2998046875,18.09000015258789,137.46168518066406,128.1300048828125,29.09371566772461,10.8128080368042,138.78135681152344,4.53000020980835,315.7637939453125,174.7525177001953,42.18033218383789
2023-10-19,220.11000061035156,13186.1796875,17.15999984741211,137.25245666503906,128.39999389648438,28.945680618286133,10.610355377197266,138.482421875,4.340000152587891,311.61962890625,174.37489318847656,42.08536911010742
